city_id,country,district_id,latitude,longitude,name,nr_hotels
117543,it,691,43.7717806930337,11.2545896294358,Florence Historic Centre,2731
1771148,de,696,50.1078648994648,8.66781667602157,Bahnhofsviertel,51
1771148,de,697,50.1035167606991,8.66193702743357,Gutleutviertel,19
1771148,de,698,50.0964734732804,8.60223813273543,Griesheim,2
1771148,de,699,50.0841490312462,8.59328850380338,Schwanheim,6
1771148,de,700,50.1679462360904,8.62582458021032,Niederursel,1
1771148,de,701,50.0994104300537,8.68618516383159,Sachsenhausen,22
1785903,de,702,52.3758620160583,9.73725456583325,Mitte,54
1785903,de,703,52.4011198739227,9.7347133046614,Vahrenwald,2
1785903,de,704,52.3957991252057,9.75766623368747,List,35
1785903,de,705,52.4201692490245,9.81036588549614,Bothfeld,1
1785903,de,707,52.3975899517784,9.80689773595625,Groß - Buchholz,14
1785903,de,708,52.3915003774693,9.84422511726889,Misburg-Nord,11
1785903,de,709,52.3591079174226,9.85522306765032,Anderten,2
1785903,de,710,52.375895606312,9.78917643427849,Kleefeld,2
1785903,de,711,52.3608490714128,9.80913508683443,Kirchrode,2
1785903,de,712,52.3328991254779,9.82758782683563,Bemerode,2
1785903,de,714,52.364376193009,9.74223232646079,Südstadt,2
1785903,de,716,52.3382219269441,9.76633576752175,Döhren,11
1785903,de,717,52.3295051228729,9.7772250562296,Wülfel,13
1785903,de,719,52.3679585813264,9.71015870039863,Linden-Limmer,34
1785903,de,724,52.4065054686729,9.67265765034163,Herrenhausen-Stocken,14
1785903,de,725,52.4141723144304,9.66167249233799,Stöcken,3
1761619,de,726,51.0504170936299,13.7361551440396,Altstadt,133
1761619,de,727,51.0674942993181,13.7525508996338,Neustadt,117
1761619,de,728,51.0825267723972,13.714387990016,Pieschen,50
1761619,de,729,51.1151416849592,13.7623798658978,Klotzsche,12
1761619,de,730,51.0501497211678,13.8231103930125,Loschwitz/Wachwitz,15
1761619,de,731,51.0406639026318,13.7949575414151,Blasewitz,45
1761619,de,732,51.0154124633107,13.8395450707368,Leuben,33
1761619,de,733,51.0081336377668,13.785229447677,Prohlis,48
1761619,de,734,51.0358932,13.7178774,Plauen,1
1761619,de,735,51.0483472787109,13.6847016056865,Cotta,52
1761619,de,736,51.03462056989,13.6472672224045,Altfranken,1
1761619,de,738,51.0404950049248,13.6331802606583,Gompitz,1
1835238,de,745,49.446890451429,11.0785677107757,Mitte,195
1835238,de,746,49.4017653542605,11.0555170414217,Südstadt,29
1835238,de,747,49.4520062149174,11.027350624625,Weststadt,22
1835238,de,748,49.4651958639427,11.1280551758427,Oststadt,12
1835238,de,749,49.4739511653575,11.0735647391902,Nordstadt,29
1835238,de,750,49.4126419786119,11.126717995507,Südoststadt,29
1785903,de,752,52.3817339856682,9.74691441593928,Oststadt,18
1785903,de,753,52.4175094608702,9.82942197471857,Lahe,4
1785903,de,754,52.3329916862801,9.79486920675544,Mittelfeld,63
1785903,de,756,52.4395805194802,9.72670875215723,Langenhagen,23
1785903,de,758,52.3859639674614,9.72435235977173,Nordstadt,2
1761619,de,759,51.0380477171712,13.7573584914207,Seevorstadt,2
1761619,de,761,51.027800703655,13.7601453065872,Strehlen,1
1761619,de,765,51.0243962989801,13.7960091233253,Seidnitz,1
1761619,de,766,51.0262154824061,13.8319545371631,Laubegast,19
1761619,de,768,51.0388762511567,13.67002051299,Naußlitz,1
1761619,de,770,51.0371877565538,13.7353850368449,Südvorstadt,2
1761619,de,771,51.0182806419714,13.6909751594067,Coschütz,1
121726,it,773,45.4835936147995,9.2059819245096,Stazione Centrale,517
121726,it,779,45.4786139493918,9.22229584719589,Città Studi,336
121726,it,781,45.4602991444396,9.21875947927026,P. Vittoria,214
121726,it,787,45.451839603083,9.14317089695435,Lorenteggio,49
121726,it,790,45.4714378513034,9.12534301086229,San Siro,221
121726,it,791,45.4712896467608,9.15503294529061,Fiera Milano - City Life,285
121726,it,794,45.485098604153,9.18684903865778,Stazione Garibaldi - Porta Nuova,201
121726,it,795,45.5090490382676,9.18195277606676,Niguarda - Parco Nord,116
1750167,de,796,50.72134260434,7.08903180533564,Poppelsdorf,3
1750167,de,797,50.7260457043288,7.10517789476981,Südstadt,5
1750167,de,800,50.7057108175262,7.09727381244138,Venusberg,2
1750167,de,804,50.7550202294536,7.07411700277515,Auerberg,1
1750167,de,805,50.7452244583523,7.09715723428601,Castell,3
1871728,de,807,48.7773212782629,9.1798200175501,Stuttgart-Mitte,50
1871728,de,808,48.7896753194684,9.17152632347702,Stuttgart-Nord,12
1871728,de,809,48.7841200783826,9.20486559672233,Stuttgart-Ost,31
1871728,de,810,48.7611970003029,9.16388643649901,Stuttgart-Süd,13
1871728,de,811,48.7747680796287,9.15877268923318,Stuttgart-West,12
1871728,de,812,48.8050015448827,9.22351980239064,Bad Cannstatt,26
1871728,de,818,48.7244794971043,9.15445070508491,Möhringen,20
1871728,de,822,48.7056668931473,9.20996127903407,Plieningen,9
1871728,de,826,48.7326466443117,9.10724532329053,Vaihingen,10
1871728,de,829,48.8325624713467,9.17010919265651,Zuffenhausen,22
1817680,de,830,51.3411082105366,12.3733473303009,Leipzig City Centre,93
1817680,de,841,51.3501670451387,12.4688856303692,Paunsdorf,1
1817680,de,847,51.3326515592188,12.4021421689425,Reudnitz-Thonberg,1
1817680,de,848,51.3214588659764,12.4234287100812,Stötteritz,13
1817680,de,849,51.3043802916405,12.4204275012016,Probstheida,1
1817680,de,851,51.2824474435778,12.4607739597559,Liebertwolkwitz,1
1817680,de,853,51.3216331897092,12.3732994086949,Südvorstadt,27
1817680,de,854,51.3088925097115,12.3737305775285,Connewitz,2
1817680,de,858,51.321768601424,12.3416062571784,Schleussig,4
1817680,de,859,51.3275138088154,12.3352463095199,Plagwitz,26
1817680,de,871,51.3401429034824,12.3200261592865,Lindenau,2
1817680,de,872,51.3498169274161,12.3177820444107,Leutzsch,1
1817680,de,874,51.3458122277009,12.2648053787487,Burghausen-Rückmarsdorf,2
1817680,de,879,51.3636755406431,12.3693183380763,Gohlis,17
1817680,de,882,51.3961319724944,12.3751385833178,Wiederitzsch,9
126693,it,885,41.9132117396937,12.5199124912712,Nomentano,113
126373,it,886,44.0601766089685,12.56830788638,Rimini Centro,28
126373,it,888,44.0471729505366,12.6007007536172,Bellariva,32
1955538,be,892,50.8435865654829,4.37906814382526,European district,60
1785434,de,894,53.5769464490538,10.0343775186941,Barmbek Süd,8
510625,pl,895,50.0605096628792,19.9402072774322,Old Town,1630
510625,pl,896,50.0623869786481,19.9582353220366,Grzegórzki,267
510625,pl,897,50.0819428866421,19.9720286492642,Pradnik Czerwony,49
510625,pl,898,50.0904230405541,19.9277546307568,Pradnik Bialy,44
510625,pl,899,50.07308371105,19.9231976099835,Krowodrza,124
510625,pl,900,50.0782031564793,19.8919353588696,Bronowice,27
510625,pl,902,50.0559331141377,19.9084041287099,Zwierzyniec,70
510625,pl,903,50.0439208890574,19.9218912849987,Debniki,99
510625,pl,904,50.0199618366734,19.9162399129166,Lagiewniki,39
510625,pl,905,49.9963234279905,19.9246696066278,Swoszowice,6
510625,pl,907,50.01684564845,20.0043824660752,Bieżanów - Prokocim,29
510625,pl,908,50.04427254471,19.9572721108226,Podgórze,204
510625,pl,909,50.0729737835829,20.0086440079881,Czyzyny,31
510625,pl,912,50.0735606957291,20.0449009263078,Nowa Huta,14
510625,pl,914,50.0695835405422,19.9379969436091,Kleparz,223
510625,pl,916,50.051832847223,19.9453172970279,Kazimierz,396
1762397,de,918,51.231613174636,6.74576010724508,Oberkassel,7
1762397,de,919,51.2371662757589,6.75279885554469,Niederkassel,1
1785434,de,921,53.5731742666225,9.95794051339674,Eimsbüttel,11
1785903,de,923,52.3804904432704,9.76588796258902,Zoo,3
1785434,de,924,53.5274598351685,10.0213004766943,Veddel,1
-20021296,us,925,38.9073553777848,-77.0614084213897,Georgetown,10
-20021296,us,926,38.886612527588,-76.9989670801278,Capitol Hill,10
-20021296,us,927,38.9080112432047,-77.0382126221362,Embassy Row,24
-20021296,us,928,38.9059674708701,-77.0347921228088,Downtown DC,56
-20088325,us,929,40.7543476385405,-73.98190578616,Manhattan,929
-20088325,us,933,40.8144215520522,-73.9478383690691,Harlem,67
1785434,de,934,53.5609543315302,9.80952046980425,Blankenese,13
782831,ae,937,25.2349660837039,55.3022231240904,Bur Dubai,370
782831,ae,938,25.2675373101621,55.3154999802402,Deira,236
782831,ae,939,25.1464718497329,55.1982776763995,Umm Suqeim,83
782831,ae,940,25.1139003180669,55.175110885617,Al Sufouh,17
782831,ae,941,25.2061686457485,55.2458101464365,Jumeirah,21
782831,ae,942,25.234217089192,55.3195274577855,Oud Metha,24
782831,ae,945,25.2434806882688,55.3008033700947,Al Karama,33
782831,ae,946,25.2453795906821,55.3468735070919,Garhoud,14
782831,ae,947,24.987450950208,55.0932082295932,Jebel Ali,44
782831,ae,948,25.0795894540598,55.1402689217896,Dubai Marina,1417
782831,ae,949,25.206367625442,55.2723714200157,Trade Centre,119
782831,ae,951,25.1136495078382,55.1385548887517,Palm Jumeirah,677
1762397,de,953,51.1736755812573,6.83141111397634,Holthausen,6
1761619,de,957,51.0402918325038,13.7005213301983,Löbtau,18
1761619,de,958,51.0636097789735,13.8209278734283,Weißer Hirsch,1
1785434,de,959,53.5948121299057,10.0898148706192,Wandsbek,102
-20088325,us,960,40.7207526922152,-73.9983904833135,Lower Manhattan,194
-20088325,us,961,40.7175818814832,-74.0074473522081,Tribeca,18
-20088325,us,962,40.7158312553117,-73.9971293088221,Chinatown,12
-20088325,us,965,40.7233705522923,-73.9997145162467,SoHo,18
-20088325,us,966,40.7444961318027,-73.9986360127115,Chelsea,47
-20088325,us,968,40.7415728347765,-73.9890245604954,Flatiron District,5
-20088325,us,970,40.7542335030719,-73.9854277881988,Midtown,475
-20088325,us,972,40.7852447310188,-73.9754160992773,Upper West Side,51
-20088325,us,973,40.7762200747957,-73.9721693683717,New York Central Park,49
-20088325,us,974,40.7725115684099,-73.9564382054711,Upper East Side,131
-20088325,us,975,40.8533868021194,-73.9321202845376,Washington Heights,4
-20088325,us,977,40.754797498804,-73.9917577269919,Garment District,47
-20088325,us,979,40.7271513263602,-73.9847267893982,East Village,22
-20088325,us,980,40.7332453558037,-74.0016941964528,Greenwich Village,17
-20088325,us,981,40.7603452292945,-73.9857090238375,Broadway Theater District,54
2167973,pt,982,38.7115412572098,-9.14029869311631,Baixa / Chiado,881
-20088325,us,984,40.7073423491945,-74.0093662937926,Wall Street - Financial District,56
-20088325,us,985,40.7115465195555,-74.0156780390055,Battery Park,2
-20088325,us,986,40.7202631438931,-73.9914817293237,Bowery,29
2167973,pt,989,38.7173187591094,-9.14005015424392,Lisbon City Centre,2668
2167973,pt,990,38.6989575917019,-9.20613640933179,Belem,91
-20021296,us,992,38.9109412521425,-77.0408882805801,Dupont Circle,24
-20021296,us,993,38.8995513158951,-77.0496813178404,Foggy Bottom,10
-20023182,us,994,25.7846763714961,-80.1336363344761,South Beach,312
1810561,de,1001,50.9010570167732,6.96771845740117,Marienburg,1
1750167,de,1002,50.7421076004715,7.16853082180023,Holzlar,1
1353149,hk,1003,22.2820222432325,114.155689422021,Central District,20
782831,ae,1004,25.2182989644116,55.3277080852257,Jadaf,93
1810561,de,1005,50.9363385036972,6.83726873532345,Weiden,4
1762397,de,1006,51.2033817941361,6.89210630966979,Unterbach,5
534433,pl,1007,52.1910943384326,21.0187544526116,Mokotów,436
534433,pl,1008,52.2383468718981,21.0770977395553,Praga Poludnie,189
534433,pl,1009,52.2347843701219,20.9797195015389,Wola,805
534433,pl,1010,52.1473699428584,21.0324503195067,Ursynow,108
534433,pl,1011,52.2812070346691,20.9447572573496,Bielany,85
534433,pl,1012,52.2355092378908,21.0119672786822,Sródmiescie,1428
534433,pl,1013,52.2833778199774,21.0521460502406,Targówek,67
534433,pl,1014,52.2407707336562,20.9100954230273,Bemowo,60
534433,pl,1015,52.2126342896959,20.9767237552024,Ochota,146
534433,pl,1016,52.2563580866607,21.0380800905819,Praga Pólnoc,171
534433,pl,1017,52.3234353362357,20.9951135001052,Bialoleka,47
534433,pl,1018,52.2060606743945,21.1562478971349,Wawer,35
534433,pl,1019,52.2645187964403,20.9785128453995,Zoliborz,81
534433,pl,1020,52.1947732808701,20.8902697351991,Ursus,32
534433,pl,1021,52.1932819331891,20.9426661825848,Wlochy,135
534433,pl,1024,52.163089404117,21.0819735369306,Wilanów,82
1810561,de,1027,50.8888277813076,7.06220554800099,Porz,1
1810561,de,1028,50.9449261463242,7.07585137000582,Brück,5
1761619,de,1029,51.0134857112765,13.7685789219773,Leubnitz-Neuostra,2
-20023181,us,1036,25.6974569328866,-80.1617860036552,Key Biscayne,6
1762397,de,1037,51.2300529354645,6.85525459934175,Gerresheim,7
782831,ae,1038,25.1118785959602,55.2003585635457,Al Barsha,87
-20033173,us,1039,41.9234111369094,-87.6487326067539,Lincoln Park,18
-20033173,us,1040,41.9025513207488,-87.62746115893,Gold Coast,3
-20033173,us,1041,41.8940546248534,-87.6253521936979,Magnificent Mile,81
-20033173,us,1043,41.8816120639122,-87.6274936007195,Chicago Loop,60
755070,tr,1045,41.0071589847051,28.9699704395052,Old City Sultanahmet,1199
814876,gr,1046,37.9733230092636,23.73023068684,Plaka,286
814876,gr,1048,37.8702035281129,23.7544350192868,Glyfada,171
814876,gr,1049,37.9786691481568,23.72412881644,Psiri,258
820164,gr,1050,35.5164876239594,24.0191946105774,Chania Old Town,395
-213835,gr,1051,36.442397167838,28.226764993862,Rhodes Old Town,148
1871728,de,1052,48.7462535528359,9.23410534858704,Heumaden,1
755070,tr,1053,41.0361508135605,28.9818074533889,Taksim,1495
-20061717,us,1054,42.3577836311476,-71.0543092712726,Financial District,5
-20061717,us,1055,42.3492188570263,-71.0800188414124,Back Bay,53
-20061717,us,1056,42.3592488979023,-71.0673998073583,Beacon Hill,22
-20061717,us,1057,42.3757577908264,-71.0618324983409,Charlestown,3
-20061717,us,1058,42.3529642458879,-71.0635472746791,Theatre District,20
3414440,th,1059,13.7259846843612,100.577562101202,Sukhumvit,596
3414440,th,1060,13.7436740232086,100.53455587819,Siam,48
3414440,th,1061,13.7153649014816,100.531010226372,Sathorn,82
3414440,th,1062,13.7260801632157,100.526577546394,Silom,129
3414440,th,1063,13.7608871257325,100.499120695435,Khaosan,165
3414440,th,1064,13.7393890310934,100.511882627472,Chinatown,54
3414440,th,1065,13.7809794359652,100.569588256283,Ratchadaphisek,133
1924465,cn,1066,31.2375960117208,121.488664052298,The Bund,13
1924465,cn,1068,31.2274548096081,121.46919800194,Downtown Shanghai,60
132007,it,1069,45.4260509686525,12.326272252038,Giudecca,85
2590919,gb,1072,51.4699144839993,-2.58625679004072,Cotham,24
2590919,gb,1075,51.4573292496784,-2.61578984375472,Clifton,69
2602512,gb,1077,53.4801579880486,-2.24119980914664,Manchester City Centre,274
2602512,gb,1079,53.4208188807501,-2.23505440529487,Didsbury,9
2602512,gb,1080,53.4595852622004,-2.27798469447516,Old Trafford,27
2595386,gb,1081,55.9500031724609,-3.18692602347477,Old Town,327
2595386,gb,1082,55.9555733804779,-3.19572563612408,New Town,272
2595386,gb,1083,55.9488905046026,-3.21510110130663,West End,104
2595386,gb,1084,55.9712105940359,-3.17480175131463,Leith,154
2595386,gb,1085,55.9477938287482,-3.25230695742533,Murrayfield,6
2595386,gb,1086,55.9438561880387,-3.28672818575063,Corstorphine,3
2595386,gb,1087,55.9463882135121,-3.216159453554,Haymarket,170
2595386,gb,1088,55.938173977481,-3.20556298004138,Bruntsfield,42
2595386,gb,1096,55.9388622812001,-3.18046031209333,Newington,134
2595386,gb,1097,55.937002964614,-3.22127667582341,Merchiston,16
2595386,gb,1098,55.9517954753983,-3.11033348627401,Portobello,20
2595386,gb,1099,55.9264767335862,-3.21058965366453,Morningside,17
2597039,gb,1101,55.8609314206699,-4.2545862379951,Glasgow City Centre,168
2597039,gb,1102,55.8710336052996,-4.28955186547919,North West,206
2597039,gb,1103,55.8430867017098,-4.28097552385173,South,98
2601422,gb,1104,53.4044625110891,-2.98207357453151,Liverpool City Centre,373
2601422,gb,1108,53.4219876795048,-2.96746748830383,Everton,35
2601422,gb,1109,53.4292212709061,-2.95663622194047,Anfield,91
1502554,ie,1112,53.3325776357464,-6.23393037343445,Ballsbridge,50
1771148,de,1113,50.1029339254693,8.54728295990691,Höchst,3
1217214,za,1114,-33.9152155234206,18.4181028837655,De Waterkant,168
1217214,za,1115,-33.9292735358319,18.4256673143007,District Six,62
1217214,za,1116,-33.9107559378843,18.4106311468471,Green Point,213
1217214,za,1117,-33.90126910117,18.4047137729081,Mouille Point,61
1217214,za,1118,-33.9089343953831,18.3986882956982,Three Anchor Bay,35
1217214,za,1119,-33.9093176694475,18.4197185634951,Waterfront,57
1217214,za,1120,-33.9257320379759,18.4179299141575,City Bowl,1008
1217214,za,1121,-33.9286762604763,18.40417594974,Tamboerskloof,30
1217214,za,1122,-33.9339226639765,18.4130674887394,Gardens,85
1217214,za,1123,-33.9392015326858,18.4147321425984,Oranjezicht,27
1217214,za,1125,-33.9387757539502,18.4679950390744,Observatory,25
3414440,th,1126,13.7426431479467,100.536694075974,Pathumwan,90
2601889,gb,1127,51.512569200779,-0.129418828133708,Theatreland,262
1502554,ie,1128,53.323563018462,-6.2592912287755,Rathmines,12
2595386,gb,1129,55.9520842733628,-3.19641315583392,Princes Street,300
2595386,gb,1130,55.9500591344576,-3.1875689987903,Royal Mile,285
1502554,ie,1131,53.3441360719827,-6.2644682513442,Temple Bar,37
1785434,de,1132,53.5886993061833,10.0116288463507,Winterhude,14
755070,tr,1133,41.0511077865349,29.0250178866974,Ortakoy,66
755070,tr,1134,40.9866735790755,29.0419248422129,Kadikoy,276
2152403,nl,1135,51.9185845570013,4.47868361303955,Rotterdam City Centre,62
2152403,nl,1136,51.9138764260137,4.45408158167253,Delfshaven,33
2152403,nl,1137,51.9455852812136,4.42246454857734,Overschie,5
2152403,nl,1138,51.9313903626183,4.46994077045181,Noord,10
2152403,nl,1139,51.9511770518456,4.48439891892168,Hillegersberg-Schiebroek,14
2152403,nl,1140,51.9268967801994,4.50792252513595,Kralingen-Crooswijk,15
2152403,nl,1141,51.9013656030801,4.49820874619383,Feijenoord,16
2152403,nl,1142,51.8831512951368,4.54218461167662,IJsselmonde,3
2152403,nl,1144,51.9512915183499,4.55182329618566,Prins Alexander,4
2152403,nl,1145,51.8849925319212,4.48194914070662,Charlois,6
2152921,nl,1150,52.0782933594249,4.31036675229656,The Hague City Centre,77
2152921,nl,1151,52.0460740733498,4.26987257326129,Escamp,3
2152921,nl,1152,52.0877202878843,4.33285788164613,Haagse Hout,9
2152921,nl,1153,52.0694650074516,4.32955357477905,Laak,3
2152921,nl,1155,52.0597817962198,4.2266001090159,Loosduinen,14
2152921,nl,1157,52.0762235452485,4.26966039013328,Segbroek,11
755070,tr,1158,41.0560208345413,29.0171881308761,Besiktas,282
2149006,nl,1159,50.8483995665358,5.6908697510449,Maastricht City Centre,24
2149006,nl,1160,50.848487309144,5.70207571989107,Wijck,14
2149006,nl,1161,50.8447551450158,5.69049091707706,Jekerkwartier,5
2149006,nl,1162,50.8476096957858,5.68020360358335,Kommelkwartier,2
2149006,nl,1163,50.8512548046395,5.68527387948363,Statenkwartier,3
2149006,nl,1164,50.8533508572953,5.69164996665055,Boschstraatkwartier,10
2149006,nl,1166,50.8375397330693,5.71369504411363,Randwijck,2
2149006,nl,1167,50.8242582731375,5.70146997275812,Heugum,11
2149006,nl,1169,50.8521635377344,5.71482547664838,Witte Vrouwenveld,1
2149006,nl,1170,50.8380461784021,5.69095269672287,Villapark,2
735347,tr,1171,36.8836682269082,30.7056400730478,Kaleici,124
735347,tr,1172,36.8611965921834,30.6261909141736,Konyaalti Beach,181
-20088325,us,1174,40.7581766992164,-73.9881708043666,Times Square,109
-20088325,us,1175,40.7414745975595,-74.0045713219971,Meatpacking District,6
-20088325,us,1176,40.7368500206038,-73.9831610164137,Gramercy,23
1955473,be,1182,51.1998413533268,3.19123714815353,Sint-Andries,24
1955473,be,1183,51.1875734822655,3.20986318440891,Sint-Michiels,18
1955473,be,1184,51.1974046992143,3.24269419098908,Assebroek,40
1955473,be,1185,51.2155349866422,3.25143861655182,Sint-Kruis,16
1955473,be,1186,51.2552894962322,3.23597627278588,Dudzele,7
1966651,be,1188,51.2277589388917,2.91078285039039,Oostende Centre,460
1966651,be,1189,51.2345283477825,2.93964708041349,Vuurtoren - Vuurhaven,29
1966651,be,1190,51.1984243053718,2.982396026256,Zandvoorde,1
1966651,be,1191,51.2095260305639,2.91347991378886,Stene,10
1966651,be,1193,51.2162175841101,2.88194313520644,Mariakerke,203
1966651,be,1194,51.2059944743654,2.86295542673714,Raversijde,20
1736191,lu,1195,49.6436644074689,6.12953891606199,Beggen,1
1736191,lu,1196,49.609475120632,6.11090034023457,Belair,6
1736191,lu,1197,49.5992092813612,6.1384612321172,Bonnevoie,35
1736191,lu,1203,49.6019584939231,6.12981479337,Gare,75
1736191,lu,1205,49.6102278936996,6.13924524740207,Grund,5
1736191,lu,1208,49.6263066001175,6.14824900872223,Kirchberg,7
1736191,lu,1209,49.6212079465675,6.12062184148951,Limpertsberg,22
1736191,lu,1210,49.6054312481178,6.09895290314612,Merl,2
1736191,lu,1216,49.6274050207126,6.1008708178997,Rollingergrund-Belair Nord,1
402849,es,1218,37.3925536395111,-5.99273517965065,Old town,2110
402849,es,1219,37.4052310220304,-5.98447670946388,Macarena,58
402849,es,1220,37.3854389374417,-5.97844804805277,Nervión,151
402849,es,1221,37.3774081156992,-5.95205690952787,Cerro-Amate,16
402849,es,1222,37.3706973110056,-5.97736054712578,Sur,34
402849,es,1223,37.3832485648747,-6.00468938468535,Triana,374
402849,es,1224,37.4210271607772,-5.96939708551527,Macarena Norte,16
402849,es,1225,37.3953795069596,-5.97144032888989,San Pablo - Santa Justa,32
402849,es,1226,37.4048254577761,-5.92696011015256,Este,24
402849,es,1227,37.3509933904875,-5.98034841970653,Bellavista-Palmera,22
402849,es,1228,37.3754893475354,-5.9988027392976,Los Remedios,30
2590134,gb,1229,53.8264484429368,-3.05261583313362,North Shore,222
2590134,gb,1230,53.809819435406,-3.05042378213141,Blackpool Centre,503
2590134,gb,1231,53.792793829671,-3.05318610375606,South Shore,144
2591777,gb,1232,51.4662241510596,-3.16883476147121,Cardiff Bay,71
2591777,gb,1233,51.477962965672,-3.17603144255073,Cardiff Centre,68
384328,es,1234,37.1750674128138,-3.59852655784058,Granada City Centre,736
384328,es,1235,37.1625526948504,-3.58121687440826,Genil,52
384328,es,1236,37.1915549691079,-3.62304368244457,Chana,11
384328,es,1237,37.1893980431103,-3.60789430213079,Beiro,37
384328,es,1238,37.1570314054433,-3.59921368090522,Zaidín,36
384328,es,1239,37.1804217593654,-3.59387460978511,Albaicin,232
384328,es,1240,37.2024723943947,-3.6070331773306,Norte,12
384328,es,1241,37.1707971332753,-3.60550065242413,Ronda District,94
1502554,ie,1242,53.3655043161817,-6.25413160024655,Drumcondra,13
1502554,ie,1243,53.3388614630729,-6.25835976751526,Saint Stephen's Green,35
850553,hu,1244,47.5002542870556,19.0354755213943,01. Budavár,161
850553,hu,1245,47.5170117099477,19.0226747645803,02. Rózsadomb,86
850553,hu,1246,47.5583581923606,19.0418742046235,03. Óbuda,38
850553,hu,1247,47.5662455444209,19.0926439917574,04. Újpest,9
850553,hu,1248,47.4976828390447,19.0532731829059,05. Belváros - Lipótváros,653
850553,hu,1249,47.5051936069576,19.0610733941361,06. Terézváros,607
850553,hu,1250,47.4997752661405,19.0672114834176,07. Erzsébetváros,1101
850553,hu,1251,47.4916065042756,19.0729128995862,08. Józsefváros,320
850553,hu,1252,47.4822094066656,19.0699785464114,09. Ferencváros,223
850553,hu,1253,47.4830628514624,19.139665983077,10. Kőbánya,10
850553,hu,1254,47.4731669849114,19.0401039075877,11. Újbuda,85
850553,hu,1255,47.4988254890515,19.0089635685719,12. Hegyvidék,41
850553,hu,1256,47.5214347392251,19.0597603752881,13. Angyalföld - Újlipótváros,215
2601889,gb,1257,51.5250777876879,0.0223843860169585,Newham,294
850553,hu,1258,47.5136347663131,19.1081733796128,14. Zugló,64
850553,hu,1259,47.5571387746677,19.1214087227243,15. Rákospalota,4
850553,hu,1260,47.5171011571108,19.18136729546,16. Árpádföld - Mátyásföld,12
850553,hu,1261,47.4759608854646,19.2606325228288,17. Rákosmente,6
850553,hu,1262,47.4366449176112,19.1905562898149,18. Pestszentlőrinc - Pestszentimre,9
850553,hu,1263,47.4539000438798,19.1435750550605,19. Kispest,7
850553,hu,1264,47.4347143961677,19.1149093646799,20. Pesterzsébet,13
850553,hu,1265,47.4197500147698,19.0775838369379,21. Csepel,8
850553,hu,1266,47.4149462045375,19.0122448226619,22. Budafok - Tétény,5
850553,hu,1267,47.3982401336745,19.1271492518017,23. Soroksár,2
2602512,gb,1268,53.444074304439,-2.22567505623247,Fallowfield,12
2167973,pt,1272,38.7694909292467,-9.0972297657655,Parque das Nacoes,108
2173088,pt,1275,41.1513811958587,-8.59902304843026,Bonfim,445
2173088,pt,1277,41.1439706802839,-8.60888607304354,Sé,397
2173088,pt,1278,41.1587665194801,-8.63180640873966,Boavista,200
2173088,pt,1279,41.1471813848905,-8.609799420191,Porto City Centre ,2224
2157420,pt,1280,37.0941177360273,-8.17073182129114,Aldeia das Açoteias,95
2157420,pt,1281,37.0898657472145,-8.22869453703651,Areias Sao João,444
2157420,pt,1282,37.0956302313955,-8.18778565003428,Olhos de Água,422
2157420,pt,1283,37.0884597579088,-8.25350111319054,Albufeira City Centre,445
2157420,pt,1284,37.0997322690174,-8.22629076741308,Montechoro,203
2157420,pt,1285,37.0904613323316,-8.22670555416648,Oura,224
372490,es,1286,41.3791850633121,2.18981939629464,Barceloneta,44
372490,es,1287,41.3911490038967,2.19611872983381,Vila Olímpica,44
372490,es,1288,41.3821931251118,2.17570095069127,Gothic Quarter,161
372490,es,1289,41.3838028024331,2.18232949003685,El Born,63
372490,es,1290,41.4033754573104,2.17470978955563,Sagrada Familia,287
122902,it,1291,40.8506755374097,14.2589841965547,Naples Historical Centre,1245
122902,it,1292,40.835559756596,14.2372944953658,Chiaia,464
122902,it,1293,40.8248315710147,14.1900880518524,Fuorigrotta - Zona Fiera,93
122902,it,1294,40.8654148469852,14.2507603012143,Capodimonte,83
122902,it,1295,40.8534516055418,14.2685156826186,Central Station,720
122902,it,1296,40.8405713246844,14.2473327030939,Plebiscito,420
122902,it,1297,40.8116045760788,14.2033359406946,Posillipo,46
122902,it,1298,40.8463378015784,14.229687439488,Vomero,251
132092,it,1299,45.4421283739099,10.964607059445,Borgo Milano - Stadio,83
132092,it,1300,45.451399776526,10.9884526225895,Borgo Trento,123
132092,it,1301,45.4408637654478,11.0215618696481,Borgo Venezia,23
132092,it,1302,45.4340943415164,10.9875419334423,Porta Nuova,218
132092,it,1303,45.43962977511,10.9938418636596,Verona Historical Centre,617
132092,it,1304,45.4146791812973,10.9783132334013,Verona Fiere,134
130938,it,1305,45.0767196216621,7.6929059489041,Aurora Vanchiglia,216
130938,it,1306,45.0324128570554,7.66176976261083,Lingotto,115
130938,it,1307,45.0577328216594,7.70749795924354,Borgo Po,65
130938,it,1308,45.026339830392,7.63328014021769,Mirafiori,31
130938,it,1309,45.0691676898675,7.68194152774864,Turin Historic Centre,534
130938,it,1310,45.0816519696769,7.66098133133407,San Donato - Campidoglio,83
130938,it,1311,45.0690241440943,7.6533369654498,Cenisia - San Paolo - Cit Turin,97
126693,it,1313,41.894154139249,12.4945934782287,Rione Monti,830
2152403,nl,1314,51.9074173587167,4.49411338700144,Kop van Zuid,11
782831,ae,1315,25.1640032115158,55.4100581423793,International City ,15
